McKinnon,1/6 McKinnon Rd,3,t,1000000,SP,Gary,02-06-2018,3204,Southern Metropolitan,2397,11.4,Glen Eira City Council
McKinnon,1/4 Prince Edward Av,3,t,1150000,VB,Gary,02-06-2018,3204,Southern Metropolitan,2397,11.4,Glen Eira City Council
Meadow Heights,12 Knight Ct,3,h,,SN,FN,02-06-2018,3048,Northern Metropolitan,4704,17.4,Hume City Council
Melbourne,51/283 Spring St,2,u,720000,SP,MICM,02-06-2018,3000,Northern Metropolitan,17496,0,Melbourne City Council
Melbourne,106/431 St Kilda Rd,2,u,705000,S,Morleys,02-06-2018,3000,Northern Metropolitan,17496,0,Melbourne City Council
Melton South,29 Eaton St,3,h,375000,S,Raine,02-06-2018,3338,Western Victoria,4718,29.8,Melton City Council
Melton West,18 Becker Cl,3,h,510000,S,hockingstuart,02-06-2018,3337,Northern Victoria,6065,31.7,Melton City Council
Mentone,27 Balcombe Rd,4,h,1250000,PI,Hodges,02-06-2018,3194,South-Eastern Metropolitan,6162,20,Kingston City Council
Mentone,26A Naples Rd,2,t,858500,S,Greg,02-06-2018,3194,South-Eastern Metropolitan,6162,20,Kingston City Council
Mentone,7/21 Palermo St,1,u,415000,S,C21,02-06-2018,3194,South-Eastern Metropolitan,6162,20,Kingston City Council
Mentone,3 Rimmer St,4,h,1100000,VB,Obrien,02-06-2018,3194,South-Eastern Metropolitan,6162,20,Kingston City Council
Mentone,78 Venice St,4,h,1800000,VB,hockingstuart,02-06-2018,3194,South-Eastern Metropolitan,6162,20,Kingston City Council
Mernda,6 Brendan St,3,h,618000,S,Stockdale,02-06-2018,3754,Northern Metropolitan,5812,25.9,Whittlesea City Council
Mernda,24 Coliban Dr,4,h,,PI,HAR,02-06-2018,3754,Northern Metropolitan,5812,25.9,Whittlesea City Council
Mernda,3 Elmore Wy,4,h,650000,S,HAR,02-06-2018,3754,Northern Metropolitan,5812,25.9,Whittlesea City Council
Mernda,65 Langdon Dr,3,h,,PI,HAR,02-06-2018,3754,Northern Metropolitan,5812,25.9,Whittlesea City Council
Mernda,37 Skeeter Dr,3,h,,PI,Skad,02-06-2018,3754,Northern Metropolitan,5812,25.9,Whittlesea City Council
Mickleham,2095 Mickleham Rd,7,h,,SN,Exchanged,02-06-2018,3064,Northern Metropolitan,1158,20.6,Hume City Council
Middle Park,45 Nimmo St,3,h,,VB,Greg,02-06-2018,3206,Southern Metropolitan,2019,3,Port Phillip City Council
Middle Park,80 Nimmo St,4,h,5440000,S,Cayzer,02-06-2018,3206,Southern Metropolitan,2019,3,Port Phillip City Council
Middle Park,8/70 Patterson St,1,u,380000,VB,hockingstuart,02-06-2018,3206,Southern Metropolitan,2019,3,Port Phillip City Council
Mill Park,26 Charlotte Rd,5,h,835000,S,Barry,02-06-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Mill Park,271 Childs Rd,3,h,,PI,HAR,02-06-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Mill Park,2/35 Cuthbert Dr,3,t,590000,S,Ray,02-06-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Mill Park,15 Incana Dr,4,h,920000,VB,Raine,02-06-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Mill Park,12 Randell Ct,4,h,,PI,Barry,02-06-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Mitcham,1/21 Dudley St,3,h,885000,S,Ray,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mitcham,2/8 Halls Pde,3,u,850000,VB,Noel,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mitcham,7 Irene Cr,4,h,1088000,S,Ray,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mitcham,29 McGhee Av,3,h,845000,S,Noel,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mitcham,7/490 Mitcham Rd,3,t,750000,S,Ray,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mitcham,2/5 Valency Ct,5,t,1160000,S,Noel,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mitcham,42 Vernal Av,4,h,,VB,Fletchers,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mitcham,10 Walwa St,4,h,1110000,SP,Noel,02-06-2018,3132,Eastern Metropolitan,6871,17.2,Whitehorse City Council
Mont Albert,5/415 Elgar Rd,2,u,,SA,hockingstuart,02-06-2018,3127,Eastern Metropolitan,2079,10.2,Boroondara City Council
Montmorency,32 Cressy St,3,h,871000,S,Jellis,02-06-2018,3094,Eastern Metropolitan,3891,16.2,Banyule City Council
Montmorency,28 Graeme Av,3,h,670000,S,Buckingham,02-06-2018,3094,Eastern Metropolitan,3891,16.2,Banyule City Council
Montmorency,100 Reichelt Av,3,h,690000,PI,Darren,02-06-2018,3094,Eastern Metropolitan,3891,16.2,Banyule City Council
Moonee Ponds,47 Ormond Rd,3,h,1050000,VB,Nelson,02-06-2018,3039,Western Metropolitan,6232,6.2,Moonee Valley City Council
Moonee Ponds,55 Robinson St,3,h,1150000,S,Nelson,02-06-2018,3039,Western Metropolitan,6232,6.2,Moonee Valley City Council
Moorabbin,31 Matilda Rd,4,h,1075000,PI,Buxton,02-06-2018,3189,Southern Metropolitan,2555,14.3,Kingston City Council
Moorabbin,1/12 William St,4,t,1100000,VB,Buxton,02-06-2018,3189,Southern Metropolitan,2555,14.3,Kingston City Council
Mordialloc,135E McDonald St,3,t,760000,S,Buxton,02-06-2018,3195,South-Eastern Metropolitan,3650,21.5,Kingston City Council
Mordialloc,1/54 White St,3,t,815000,SP,Barry,02-06-2018,3195,South-Eastern Metropolitan,3650,21.5,Kingston City Council
Mount Waverley,3/24 Adrienne Cr,3,t,592000,S,McGrath,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,2/10 Avondale Gr,4,t,,PI,Jellis,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,17 Bennett Av,3,h,1340000,PI,Jellis,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,2 Bradstreet Rd,3,h,1220000,S,Barry,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,1/92 Huntingdale Rd,4,t,1045200,S,RT,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,50 Marianne Wy,3,h,,SN,Harcourts,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,30 Mayfield Dr,3,h,,S,Jellis,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,1/28 Park La,2,u,745000,S,Ray,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,32 Park Rd,4,h,,SP,Marshall,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mount Waverley,3/254 Waverley Rd,2,u,592000,S,McGrath,02-06-2018,3149,Eastern Metropolitan,13366,14.2,Monash City Council
Mulgrave,101 Albany Dr,3,h,832500,SP,Harcourts,02-06-2018,3170,South-Eastern Metropolitan,7113,18.8,Monash City Council
Mulgrave,140 Jacksons Rd,4,h,810000,S,Buxton,02-06-2018,3170,South-Eastern Metropolitan,7113,18.8,Monash City Council
Murrumbeena,1/11 Murrumbeena Rd,1,u,270000,VB,Jellis,02-06-2018,3163,Southern Metropolitan,4442,10.1,Glen Eira City Council
Narre Warren,118 Fountain Dr,3,h,640000,S,Rexhepi,02-06-2018,3805,South-Eastern Metropolitan,9376,34.1,Casey City Council
Newport,229 Douglas Pde,2,h,1178500,S,Sweeney,02-06-2018,3015,Western Metropolitan,5498,6.2,Hobsons Bay City Council
Newport,54 Junction St,3,h,1175000,S,Sweeney,02-06-2018,3015,Western Metropolitan,5498,6.2,Hobsons Bay City Council
Newport,2/508 Melbourne Rd,2,u,342500,S,Jas,02-06-2018,3015,Western Metropolitan,5498,6.2,Hobsons Bay City Council
Niddrie,56 Haldane Rd,3,h,,VB,Nelson,02-06-2018,3042,Western Metropolitan,2291,10.4,Moonee Valley City Council
Niddrie,202/503 Keilor Rd,2,u,370000,VB,Nelson,02-06-2018,3042,Western Metropolitan,2291,10.4,Moonee Valley City Council
Noble Park,13 Stackpoole St,3,h,,PI,Barry,02-06-2018,3174,South-Eastern Metropolitan,11806,22.7,Greater Dandenong City Council
North Melbourne,16 Kipling St,2,h,1250000,S,Jellis,02-06-2018,3051,Northern Metropolitan,6821,1.8,Melbourne City Council
North Melbourne,29 Stawell St,2,h,850000,PI,W.B.,02-06-2018,3051,Northern Metropolitan,6821,1.8,Melbourne City Council
North Warrandyte,41 Valias St,3,h,1105000,S,Gardiner,02-06-2018,3113,Eastern Metropolitan,1058,21.1,Nillumbik Shire Council
Northcote,99 Beaconsfield Pde,2,h,1125000,S,Nelson,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,206/8 Breavington Wy,2,u,560000,VB,Buckingham,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,18 Candy St,3,h,1655000,S,Jellis,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,5/53 Gadd St,2,t,725000,S,Jellis,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,14 Harper St,3,h,,S,Nelson,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,6/414 High St,2,u,579000,S,Harcourts,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,5/10 Langwells Pde,3,t,1020000,PI,McGrath,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,158 Mitchell St,4,h,1506000,S,Nelson,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Northcote,29 Tanner Gr,3,h,995000,PI,Woodards,02-06-2018,3070,Northern Metropolitan,11364,5.3,Darebin City Council
Nunawading,27 Luckie St,4,h,1455000,S,Noel,02-06-2018,3131,Eastern Metropolitan,4973,15.4,Manningham City Council
Oak Park,10 Ethel St,5,h,1320000,S,Brad,02-06-2018,3046,Northern Metropolitan,2651,11.2,Moreland City Council
Oak Park,9/37 Rhodes Pde,2,u,550000,VB,Nelson,02-06-2018,3046,Northern Metropolitan,2651,11.2,Moreland City Council
Oak Park,14 Ridge Rd,3,h,,PI,Brad,02-06-2018,3046,Northern Metropolitan,2651,11.2,Moreland City Council
Oak Park,2/52 Watt Av,3,u,640000,VB,Brad,02-06-2018,3046,Northern Metropolitan,2651,11.2,Moreland City Council
Oak Park,1/45 Xavier St,3,t,807500,S,Eview,02-06-2018,3046,Northern Metropolitan,2651,11.2,Moreland City Council
Oakleigh,2/25 Grant St,3,u,1000000,S,Buxton,02-06-2018,3166,Southern Metropolitan,3224,12.3,Monash City Council
Ormond,26B Walsh St,4,t,1202500,SP,Jellis,02-06-2018,3204,Southern Metropolitan,3578,11.4,Glen Eira City Council
Ormond,29 Wimmera St,4,h,2112000,S,Gary,02-06-2018,3204,Southern Metropolitan,3578,11.4,Glen Eira City Council
Parkdale,2/162 Como Pde W,3,t,1075000,S,Hodges,02-06-2018,3195,South-Eastern Metropolitan,5087,21.5,Kingston City Council
Pascoe Vale,5 Archibald St,5,h,1400000,VB,Nelson,02-06-2018,3044,Northern Metropolitan,7485,8.5,Moreland City Council
Pascoe Vale,4/70 Bolingbroke St,4,t,,S,Brad,02-06-2018,3044,Northern Metropolitan,7485,8.5,Moreland City Council
Pascoe Vale,11 Irma Gr,3,h,985000,S,Brad,02-06-2018,3044,Northern Metropolitan,7485,8.5,Moreland City Council
Pascoe Vale,136 Landells Rd,3,h,820000,S,Ray,02-06-2018,3044,Northern Metropolitan,7485,8.5,Moreland City Council
Pascoe Vale,2/4 Plymouth Av,3,t,782500,S,Brad,02-06-2018,3044,Northern Metropolitan,7485,8.5,Moreland City Council
Plumpton,65 Orbis Av,3,h,600000,S,YPA,02-06-2018,3335,Western Metropolitan,1490,23.8,Melton City Council
Point Cook,17 Caledonian Wy,3,h,,PN,LJ,02-06-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,7 Marshall Tce,4,h,,PI,Ray,02-06-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,20 Ribbon Cl,4,h,638500,S,hockingstuart,02-06-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,10 Rivulet Dr,4,h,750000,VB,hockingstuart,02-06-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,44 Solitude Cr,4,h,,SN,Ray,02-06-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,7 Suva St,4,h,,PI,Ray,02-06-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,52 Vaucluse Bvd,4,h,1013000,SP,hockingstuart,02-06-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Port Melbourne,5 Bath Pl,2,h,1410000,S,Frank,02-06-2018,3207,Southern Metropolitan,8648,3.5,Melbourne City Council
Port Melbourne,502/65 Beach St,2,u,1325000,S,McGrath,02-06-2018,3207,Southern Metropolitan,8648,3.5,Melbourne City Council
Port Melbourne,177 Farrell St,2,h,1245000,SP,Buxton,02-06-2018,3207,Southern Metropolitan,8648,3.5,Melbourne City Council
Port Melbourne,10 Griffin Cr,3,h,,VB,Buxton,02-06-2018,3207,Southern Metropolitan,8648,3.5,Melbourne City Council
Port Melbourne,382 Ross St,3,h,1625000,S,Marshall,02-06-2018,3207,Southern Metropolitan,8648,3.5,Melbourne City Council
Port Melbourne,3/36 Rouse St,4,u,1400000,S,Biggin,02-06-2018,3207,Southern Metropolitan,8648,3.5,Melbourne City Council
Port Melbourne,13 The Cove,3,h,,SP,Jellis,02-06-2018,3207,Southern Metropolitan,8648,3.5,Melbourne City Council
Prahran,14 Airlie Av,4,h,,S,Marshall,02-06-2018,3181,Southern Metropolitan,7717,4.6,Stonnington City Council
Prahran,10/60 Chomley St,2,u,545000,S,Jellis,02-06-2018,3181,Southern Metropolitan,7717,4.6,Stonnington City Council
Prahran,12/43 Grandview Gr,1,u,446000,S,Biggin,02-06-2018,3181,Southern Metropolitan,7717,4.6,Stonnington City Council
Prahran,4 Leila St,4,h,2800000,PI,hockingstuart,02-06-2018,3181,Southern Metropolitan,7717,4.6,Stonnington City Council
Prahran,150 Peel St,3,h,1420000,S,Jellis,02-06-2018,3181,Southern Metropolitan,7717,4.6,Stonnington City Council
Prahran,3/21 Wynnstay Rd,3,t,1310000,S,Jellis,02-06-2018,3181,Southern Metropolitan,7717,4.6,Stonnington City Council
Preston,1/22 Furzer St,3,t,770000,PI,Barry,02-06-2018,3072,Northern Metropolitan,14577,8.4,Darebin City Council
Preston,33 James St,3,h,810000,S,Love,02-06-2018,3072,Northern Metropolitan,14577,8.4,Darebin City Council
Preston,84 Regent St,5,h,1475000,S,Nelson,02-06-2018,3072,Northern Metropolitan,14577,8.4,Darebin City Council
Preston,90 Spring St,3,t,781000,S,Nelson,02-06-2018,3072,Northern Metropolitan,14577,8.4,Darebin City Council
Preston,11 Townhall Av,3,h,1050000,SP,RW,02-06-2018,3072,Northern Metropolitan,14577,8.4,Darebin City Council
Reservoir,38 Ayr St,3,h,,SP,RW,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,1/116 Boldrewood Pde,2,u,550000,S,hockingstuart,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,25 Crawley St,3,h,1225000,PI,Barry,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,2/54 Davidson St,3,t,670000,PI,Barry,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,2 Kyneton Av,3,h,630000,PI,Ray,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,49 Locher Av,3,h,700000,S,Stockdale,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,7 Luke St,2,h,830000,S,Stockdale,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,25 Nisbett St,3,h,700000,SP,RW,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,2/8 Oconnor St,2,u,540000,PI,Barry,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,3/10 Pershing St,2,t,650000,SP,Nelson,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,2/72 Purinuan Rd,3,t,650000,S,Woodards,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Reservoir,27 Wilkinson St,2,h,829000,S,Jellis,02-06-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Richmond,203/1 Barnet Wy,3,u,1150000,VB,Scott,02-06-2018,3121,Northern Metropolitan,14949,2.4,Yarra City Council
Richmond,2/51 Bendigo St,2,t,900000,S,hockingstuart,02-06-2018,3121,Northern Metropolitan,14949,2.4,Yarra City Council
Richmond,503/9 Griffiths St,3,u,1720000,S,Marshall,02-06-2018,3121,Northern Metropolitan,14949,2.4,Yarra City Council
Richmond,13/5 Stillman St,3,t,1150000,PI,Biggin,02-06-2018,3121,Northern Metropolitan,14949,2.4,Yarra City Council
Richmond,3/28 Tanner St,2,u,895000,S,Jellis,02-06-2018,3121,Northern Metropolitan,14949,2.4,Yarra City Council
Ringwood,19 Kitson St,3,h,720000,S,Fletchers,02-06-2018,3134,Eastern Metropolitan,7785,19.9,Maroondah City Council
Ringwood East,9 Marwarra St,3,h,,S,Jellis,02-06-2018,3135,Eastern Metropolitan,4407,21.3,Maroondah City Council
Ringwood East,25 Morinda St,3,h,,PI,Philip,02-06-2018,3135,Eastern Metropolitan,4407,21.3,Maroondah City Council
Ringwood East,17 Talofa Av,3,h,1135000,SA,Philip,02-06-2018,3135,Eastern Metropolitan,4407,21.3,Maroondah City Council
Ringwood East,1/3 Wenwood St,3,h,735000,SP,Noel,02-06-2018,3135,Eastern Metropolitan,4407,21.3,Maroondah City Council
Ringwood North,27 Through Rd,4,h,900000,VB,Hoskins,02-06-2018,3134,Eastern Metropolitan,3619,19.9,Manningham City Council
Rowville,12 Fernlea Av,3,h,815000,S,Harcourts,02-06-2018,3178,South-Eastern Metropolitan,11667,23.5,Knox City Council
Roxburgh Park,13 Donvale Av,3,h,,W,FN,02-06-2018,3064,Northern Metropolitan,5833,20.6,Hume City Council
Roxburgh Park,3 Parnell Ct,4,h,620000,S,Raine,02-06-2018,3064,Northern Metropolitan,5833,20.6,Hume City Council
Roxburgh Park,11 Truscott Av,4,h,570000,VB,Love,02-06-2018,3064,Northern Metropolitan,5833,20.6,Hume City Council
Seaford,64 Claude St,3,h,621000,S,Munn,02-06-2018,3198,South-Eastern Metropolitan,8077,35.4,Frankston City Council
Seddon,96 Alexander St,2,t,765000,SA,Compton,02-06-2018,3011,Western Metropolitan,2417,5.1,Maribyrnong City Council
Seddon,14 Hyde St,2,h,1052000,S,Jas,02-06-2018,3011,Western Metropolitan,2417,5.1,Maribyrnong City Council
South Kingsville,60 Blackshaws Rd,3,h,1330000,S,Williams,02-06-2018,3015,Western Metropolitan,984,6.2,Hobsons Bay City Council
South Melbourne,20 Mountain St,3,h,1560000,S,Branon,02-06-2018,3205,Southern Metropolitan,5943,1.9,Port Phillip City Council
South Morang,5 Amber Ct,3,h,570000,S,RW,02-06-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
South Morang,53 Capri Cl,4,h,,SN,Iconek,02-06-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
South Morang,7 Foxtail Tce,5,h,695000,S,HAR,02-06-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
South Morang,2 Galette Pl,4,h,740000,S,HAR,02-06-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
South Morang,79 Hawkstowe Pde,4,h,,SN,The,02-06-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
South Morang,19 Kylemore Dr,3,h,630000,SP,HAR,02-06-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
South Morang,7 Raphael Ri,4,h,986000,S,Iconek,02-06-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
South Yarra,8/10 Affleck St,1,u,,SN,Cocoon,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,25A Albion St,3,h,,SP,Jellis,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,6/52 Arthur St,2,u,510000,SP,Biggin,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,4/101 Caroline St,2,u,1320000,S,hockingstuart,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,405/657 Chapel St,2,u,800000,VB,Biggin,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,9/44 Darling St,2,u,,SP,hockingstuart,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,7/51 Murphy St,2,u,680000,S,hockingstuart,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,2/191 Williams Rd,2,u,605000,S,Jellis,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,3/241 Williams Rd,2,u,650000,VB,Jellis,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
South Yarra,1201/18 Yarra St,3,u,1150000,PI,Kay,02-06-2018,3141,Southern Metropolitan,14887,2.7,Melbourne City Council
