McKinnon,1/6 McKinnon Rd,3,t,1000000,SP,Gary,02-06-2018,3204,Southern Metropolitan,2397,11.4,Glen Eira City Council
Southbank,173/38 Kavanagh St,2,u,512000,S,MICM,02-06-2018,3006,Southern Metropolitan,8400,0.7,Melbourne City Council
Springvale,12 Grace St,3,h,718000,S,Savoy,02-06-2018,3171,South-Eastern Metropolitan,7412,20.8,Greater Dandenong City Council
St Albans,42 Andrea St,2,u,,W,YPA,02-06-2018,3021,Western Metropolitan,14042,14,Brimbank City Council
St Albans,115 Denton Av,3,h,630000,SP,YPA,02-06-2018,3021,Western Metropolitan,14042,14,Brimbank City Council
St Albans,6 Jeffrey Cl,3,h,638000,S,Bells,02-06-2018,3021,Western Metropolitan,14042,14,Brimbank City Council
St Albans,12 Kodre St,4,h,,W,Barry,02-06-2018,3021,Western Metropolitan,14042,14,Brimbank City Council
St Albans,9 Moffat St,3,h,620000,PI,United,02-06-2018,3021,Western Metropolitan,14042,14,Brimbank City Council
St Kilda,4/56 Acland St,2,u,760000,VB,Buxton,02-06-2018,3182,Southern Metropolitan,13240,5,Port Phillip City Council
St Kilda,32/3 Alfred Sq,1,u,560000,S,hockingstuart,02-06-2018,3182,Southern Metropolitan,13240,5,Port Phillip City Council
St Kilda,32 Clyde St,2,h,,S,Marshall,02-06-2018,3182,Southern Metropolitan,13240,5,Port Phillip City Council
Strathmore,72 Bournian Av,4,h,,PI,Brad,02-06-2018,3041,Western Metropolitan,3284,8.2,Moonee Valley City Council
Strathmore,3 Vision St,4,h,1145000,S,Nelson,02-06-2018,3041,Western Metropolitan,3284,8.2,Moonee Valley City Council
Sunbury,2 Augusta Cl,3,h,450000,S,Leeburn,02-06-2018,3429,Western Metropolitan,14092,31.7,Hume City Council
Sunbury,19 Fingleton Cr,4,h,510000,SP,YPA,02-06-2018,3429,Western Metropolitan,14092,31.7,Hume City Council
Sunbury,9 Hill Gr,3,h,495000,S,Leeburn,02-06-2018,3429,Western Metropolitan,14092,31.7,Hume City Council
Sunshine,7 Yewers St,2,h,,PI,HAR,02-06-2018,3020,Western Metropolitan,3755,10.5,Brimbank City Council
Sunshine North,8 Roussac Ct,3,h,665000,S,Douglas,02-06-2018,3020,Western Metropolitan,4217,10.5,Brimbank City Council
Sunshine West,3 Fairbairn Rd,5,h,652000,S,RW,02-06-2018,3020,Western Metropolitan,6763,10.5,Brimbank City Council
Sunshine West,31 Fontana Cl,4,h,955000,SP,Douglas,02-06-2018,3020,Western Metropolitan,6763,10.5,Brimbank City Council
Sunshine West,8A Gayle Cl,4,t,,PI,Barry,02-06-2018,3020,Western Metropolitan,6763,10.5,Brimbank City Council
Sunshine West,19 Kosky St,3,h,680000,VB,Bells,02-06-2018,3020,Western Metropolitan,6763,10.5,Brimbank City Council
Sunshine West,2 Nash Ct,3,h,,PI,GL,02-06-2018,3020,Western Metropolitan,6763,10.5,Brimbank City Council
Sunshine West,145 Ridgeway Pde,3,h,671000,S,Barry,02-06-2018,3020,Western Metropolitan,6763,10.5,Brimbank City Council
Surrey Hills,4/12 Essex Rd,2,u,671000,S,Ray,02-06-2018,3127,Southern Metropolitan,5457,10.2,Boroondara City Council
Surrey Hills,5 Willcyrus St,4,h,,SN,Fletchers,02-06-2018,3127,Southern Metropolitan,5457,10.2,Boroondara City Council
Sydenham,64 Stagecoach Cr,3,h,660000,S,Bells,02-06-2018,3037,Western Metropolitan,3640,18,Brimbank City Council
Taylors Hill,5 Pacific Bvd,4,h,,VB,YPA,02-06-2018,3037,Western Metropolitan,4242,18,Melton City Council
Taylors Hill,18 Redcliffe Tce,4,h,,PI,HAR,02-06-2018,3037,Western Metropolitan,4242,18,Melton City Council
Templestowe,12 Colonsay St,3,h,1170000,S,Barry,02-06-2018,3106,Eastern Metropolitan,6202,15.5,Manningham City Council
Templestowe,2 Hermann Ct,5,h,2550000,VB,Jellis,02-06-2018,3106,Eastern Metropolitan,6202,15.5,Manningham City Council
Templestowe,1 Kolor Wy,4,h,1300000,PI,Fletchers,02-06-2018,3106,Eastern Metropolitan,6202,15.5,Manningham City Council
Templestowe,51 Taparoo Rd,4,h,1600000,VB,Jellis,02-06-2018,3106,Eastern Metropolitan,6202,15.5,Manningham City Council
Templestowe Lower,4 Totara Ct,4,h,1250000,VB,Fletchers,02-06-2018,3107,Eastern Metropolitan,5420,12.4,Manningham City Council
Thomastown,2/2 Elm St,2,t,528000,S,HAR,02-06-2018,3074,Northern Metropolitan,7955,15.3,Whittlesea City Council
Thomastown,11 Stewart St,3,h,1110000,S,HAR,02-06-2018,3074,Northern Metropolitan,7955,15.3,Whittlesea City Council
Thornbury,130 Ballantyne St,3,h,1440000,S,McGrath,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,3/153 Ballantyne St,3,t,885000,S,McGrath,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,2/58 Clarendon St,2,u,730000,SP,McGrath,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,237 Darebin Rd,3,h,,SN,McGrath,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,10 Hobson St,3,h,,SN,Biggin,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,7 Martin St,3,h,1490000,S,Love,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,33 Rossmoyne St,3,h,1180000,S,Jellis,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,3/30 Strettle St,1,u,393000,S,Nelson,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Thornbury,2/40 Swift St,1,u,354500,S,Love,02-06-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Toorak,6/33 Albany Rd,2,t,,S,RT,02-06-2018,3142,Southern Metropolitan,7217,4.1,Stonnington City Council
Toorak,42/46 Lansell Rd,2,u,,S,Kay,02-06-2018,3142,Southern Metropolitan,7217,4.1,Stonnington City Council
Toorak,5 Theodore Ct,5,h,4000000,S,Abercromby's,02-06-2018,3142,Southern Metropolitan,7217,4.1,Stonnington City Council
Toorak,12/417 Toorak Rd,2,u,,SP,Abercromby's,02-06-2018,3142,Southern Metropolitan,7217,4.1,Stonnington City Council
Toorak,3/256 Williams Rd,2,u,592000,S,hockingstuart,02-06-2018,3142,Southern Metropolitan,7217,4.1,Stonnington City Council
Truganina,8 Bushfield Rd,4,h,645000,S,Greg,02-06-2018,3029,Western Metropolitan,5811,18.4,Melton City Council
Truganina,50 Tennyson Dr,3,h,540000,PI,Barry,02-06-2018,3029,Western Metropolitan,5811,18.4,Melton City Council
Tullamarine,2/19 Broadmeadows Rd,3,u,500000,SP,Jason,02-06-2018,3043,Western Metropolitan,3296,12.9,Brimbank City Council
Tullamarine,21 Paramount Ct,4,h,600000,VB,Zed,02-06-2018,3043,Western Metropolitan,3296,12.9,Brimbank City Council
Vermont South,33 Pioneer Cl,4,h,920000,PI,Hodges,02-06-2018,3133,Eastern Metropolitan,4280,17.2,Whitehorse City Council
Vermont South,111 Weeden Dr,4,h,1400000,S,Woodards,02-06-2018,3133,Eastern Metropolitan,4280,17.2,Whitehorse City Council
Wallan,59 William St,3,h,424000,S,Ruralco,02-06-2018,3756,Northern Victoria,3988,44.2,Mitchell Shire Council
Wantirna,11 Gresford Rd,5,h,1154000,S,Philip,02-06-2018,3152,Eastern Metropolitan,5424,14.7,Knox City Council
Wantirna South,1/39 Jessica Cl,3,h,722500,S,Ray,02-06-2018,3152,Eastern Metropolitan,7082,14.7,Knox City Council
Warranwood,6 Warrangum Pl,4,h,970000,SP,voglwalpole,02-06-2018,3134,Eastern Metropolitan,1595,19.9,Maroondah City Council
Watsonia,33 Black St,3,h,835000,S,Nelson,02-06-2018,3087,Northern Metropolitan,2329,14.5,Banyule City Council
Werribee,1/67 Conquest Dr,3,h,456000,SP,Greg,02-06-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,73 Edwards Rd,4,h,,SP,Barry,02-06-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,5 Garden Ct,3,h,,PI,YPA,02-06-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,7 Gerald St,4,h,635000,S,Benlor,02-06-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,1 Queensbury Wy,3,h,550000,SP,United,02-06-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,35 Richmond Cr,3,h,490000,S,YPA,02-06-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
West Footscray,20/132 Rupert St,1,u,,PI,Burnham,02-06-2018,3012,Western Metropolitan,5058,6.4,Maribyrnong City Council
West Footscray,87 Stanhope St,3,h,830000,PI,Jas,02-06-2018,3012,Western Metropolitan,5058,6.4,Maribyrnong City Council
West Melbourne,267 Adderley St,4,t,1606000,S,Rendina,02-06-2018,3003,Northern Metropolitan,2230,3.1,Melbourne City Council
West Melbourne,5/231 Roden St,2,t,850000,VB,Jellis,02-06-2018,3003,Northern Metropolitan,2230,3.1,Melbourne City Council
Westmeadows,80 Erinbank Cr,3,h,556000,S,YPA,02-06-2018,3049,Northern Metropolitan,2474,16.5,Hume City Council
Westmeadows,2/28 Fawkner St,2,u,425000,S,O'Brien,02-06-2018,3049,Northern Metropolitan,2474,16.5,Hume City Council
Wheelers Hill,16 Bellara Wy,5,h,,PI,Biggin,02-06-2018,3150,South-Eastern Metropolitan,7392,16.7,Monash City Council
Wheelers Hill,7 Europa Ct,3,h,,PI,Harcourts,02-06-2018,3150,South-Eastern Metropolitan,7392,16.7,Monash City Council
Wheelers Hill,72 Raphael Dr,4,h,,PI,Biggin,02-06-2018,3150,South-Eastern Metropolitan,7392,16.7,Monash City Council
Wheelers Hill,35 Threadbow Cr,4,h,,SN,Biggin,02-06-2018,3150,South-Eastern Metropolitan,7392,16.7,Monash City Council
Williamstown,18 Bates Dr,3,h,,VB,Greg,02-06-2018,3016,Western Metropolitan,6380,6.8,Hobsons Bay City Council
Williamstown,95 Cole St,3,h,1600000,S,Sweeney,02-06-2018,3016,Western Metropolitan,6380,6.8,Hobsons Bay City Council
Williamstown,116 Stevedore St,4,h,1460000,SP,Williams,02-06-2018,3016,Western Metropolitan,6380,6.8,Hobsons Bay City Council
Williamstown,50 Twyford St,5,h,,S,Greg,02-06-2018,3016,Western Metropolitan,6380,6.8,Hobsons Bay City Council
Windsor,35 Hornby St,2,h,1550000,PI,Biggin,02-06-2018,3181,Southern Metropolitan,4380,4.6,Port Phillip City Council
Windsor,5/157 Peel St,2,u,680000,S,hockingstuart,02-06-2018,3181,Southern Metropolitan,4380,4.6,Port Phillip City Council
Wollert,5 Florentino St,2,h,,PI,Barry,02-06-2018,3750,Northern Metropolitan,2940,25.5,Whittlesea City Council
Wollert,8 Melody Wy,4,h,685000,PI,Ray,02-06-2018,3750,Northern Metropolitan,2940,25.5,Whittlesea City Council
Wollert,3 Yumbarra Pde,4,h,610000,SP,hockingstuart,02-06-2018,3750,Northern Metropolitan,2940,25.5,Whittlesea City Council
Wyndham Vale,7 Penole Wy,4,h,465000,S,Greg,02-06-2018,3024,Western Metropolitan,5262,27.2,Wyndham City Council
Wyndham Vale,17 Wilton Cl,3,h,515000,S,Barry,02-06-2018,3024,Western Metropolitan,5262,27.2,Wyndham City Council
Yarraville,69 Castlemaine St,2,h,900000,SP,Williams,02-06-2018,3013,Western Metropolitan,6543,6.3,Maribyrnong City Council
Yarraville,39 Frederick St,2,h,950000,S,hockingstuart,02-06-2018,3013,Western Metropolitan,6543,6.3,Maribyrnong City Council
Yarraville,44 Frederick St,3,h,1150000,S,Jas,02-06-2018,3013,Western Metropolitan,6543,6.3,Maribyrnong City Council
Yarraville,5/146 Hyde St,2,u,467500,S,Jas,02-06-2018,3013,Western Metropolitan,6543,6.3,Maribyrnong City Council
Yarraville,6 Powell St,3,h,1145000,PI,Jas,02-06-2018,3013,Western Metropolitan,6543,6.3,Maribyrnong City Council
Alphington,2/23 Coate Av,2,h,765000,S,Nelson,03-02-2018,3078,Northern Metropolitan,2211,5.7,Darebin City Council
Ardeer,84 McLaughlin St,3,h,630000,SP,Barry,03-02-2018,3022,Western Metropolitan,1281,12.8,Brimbank City Council
Ashwood,231 Huntingdale Rd,2,h,,S,Buxton,03-02-2018,3147,Southern Metropolitan,2894,10.2,Monash City Council
Aspendale Gardens,8 Carpentaria Ct,4,h,1000000,PI,Ray,03-02-2018,3195,South-Eastern Metropolitan,2243,21.5,Kingston City Council
Attwood,22 The Crest,4,h,578000,S,Stockdale,03-02-2018,3049,Northern Metropolitan,1130,16.5,Hume City Council
Avondale Heights,18 Westminster Dr,3,h,730000,S,Moonee,03-02-2018,3034,Western Metropolitan,4502,9.5,Moonee Valley City Council
Bentleigh East,38 Hill St,2,h,,S,Buxton,03-02-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Berwick,12 Palmerston St,4,h,,PI,Barry,03-02-2018,3806,Eastern Victoria,17093,35.2,Casey City Council
Blackburn South,19 Sylvia St,5,h,1225000,VB,Fletchers,03-02-2018,3130,Eastern Metropolitan,4387,13.4,Whitehorse City Council
Boronia,7 Damar Av,4,h,780000,S,Noel,03-02-2018,3155,Eastern Metropolitan,9704,25,Knox City Council
Bundoora,145 Cameron Pde,4,h,830000,S,Barry,03-02-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Bundoora,5/5 Greenhills Rd,2,u,536000,S,Ray,03-02-2018,3083,Northern Metropolitan,10175,12.1,Banyule City Council
Burwood,2/34 McComas Gr,3,h,,PN,LLC,03-02-2018,3125,Southern Metropolitan,5678,10.4,Monash City Council
Burwood East,1/24 Barry Rd,3,u,825000,S,McGrath,03-02-2018,3151,Eastern Metropolitan,4048,14.7,Whitehorse City Council
Caroline Springs,1 Aberfeldie Wy,5,h,680000,VB,Barry,03-02-2018,3023,Western Metropolitan,7719,14.8,Melton City Council
Caroline Springs,9 The Entrance,3,h,450000,S,Prof.,03-02-2018,3023,Western Metropolitan,7719,14.8,Melton City Council
Cheltenham,1/14 Jack Rd,3,t,925000,S,O'Brien,03-02-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Cheltenham,10 Jells Rd,4,h,1410000,SP,Buxton,03-02-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Cheltenham,14 Leon St,4,h,1280000,S,O'Brien,03-02-2018,3192,Southern Metropolitan,9758,17.9,Bayside City Council
Clayton South,18 Glenmorgan Cl,3,h,770000,S,Harcourts,03-02-2018,3169,South-Eastern Metropolitan,4734,17.5,Kingston City Council
Craigieburn,5 Blairgowrie Dr,4,h,695000,S,Barry,03-02-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,13 Cockatiel Cct,3,h,560000,SP,LJ,03-02-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,1/76 Gillingham Cr,3,h,360000,S,Stockdale,03-02-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,25 Spurr St,4,h,511500,S,Raine,03-02-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Craigieburn,6 Vali Rd,4,h,710500,S,Ray,03-02-2018,3064,Northern Metropolitan,15510,20.6,Hume City Council
Croydon,79 Diane Cr,4,h,,PI,Philip,03-02-2018,3136,Eastern Metropolitan,11925,23,Maroondah City Council
Croydon,31 Kallay St,3,h,,S,Fletchers,03-02-2018,3136,Eastern Metropolitan,11925,23,Maroondah City Council
Croydon,45 Norris Cct,4,h,1060000,SP,McGrath,03-02-2018,3136,Eastern Metropolitan,11925,23,Maroondah City Council
Croydon,8 Vicki St,3,h,845000,S,McGrath,03-02-2018,3136,Eastern Metropolitan,11925,23,Maroondah City Council
Dandenong,4 Eton Ct,3,h,,PI,Hall,03-02-2018,3175,South-Eastern Metropolitan,10894,24.7,Greater Dandenong City Council
Deer Park,32 Longfield Wy,3,h,,PI,RW,03-02-2018,3023,Western Metropolitan,6388,14.8,Brimbank City Council
Deer Park,24 Tasman Av,3,h,490000,PI,FN,03-02-2018,3023,Western Metropolitan,6388,14.8,Brimbank City Council
Doreen,9 Glass Cr,4,h,,SP,HAR,03-02-2018,3754,Northern Victoria,7254,25.9,Nillumbik Shire Council
Doreen,159 Orchard Rd,3,h,477000,SP,HAR,03-02-2018,3754,Northern Victoria,7254,25.9,Nillumbik Shire Council
Doveton,27 Power Rd,2,h,,PN,REMAX,03-02-2018,3177,South-Eastern Metropolitan,3533,28.8,Casey City Council
Eltham,90 Livingstone Rd,3,h,875000,SP,Buckingham,03-02-2018,3095,Eastern Metropolitan,6990,18,Banyule City Council
Emerald,80 Kilvington Dr,1,h,462000,S,Eview,03-02-2018,3782,Eastern Victoria,2259,36.9,Cardinia Shire Council
Epping,61 Shields St,3,h,,PI,Stockdale,03-02-2018,3076,Northern Metropolitan,10926,19.6,Whittlesea City Council
Fawkner,47 Major Rd,3,h,876000,S,Brad,03-02-2018,3060,Northern Metropolitan,5070,13.1,Hume City Council
Ferntree Gully,11 Beckenham Dr,4,h,845000,S,Schroeder,03-02-2018,3156,Eastern Metropolitan,10788,24.8,Knox City Council
Ferntree Gully,5/7 Hillcrest Av,2,u,597000,S,Noel,03-02-2018,3156,Eastern Metropolitan,10788,24.8,Knox City Council
Ferny Creek,36 Seabreeze Av,3,h,690000,S,FN,03-02-2018,3786,Eastern Victoria,604,29.5,Yarra Ranges Shire Council
Footscray,36 Raleigh St,2,h,800000,PI,hockingstuart/Sweeney,03-02-2018,3011,Western Metropolitan,7570,5.1,Maribyrnong City Council
Forest Hill,79 Husband Rd,3,h,880000,S,Ray,03-02-2018,3131,Eastern Metropolitan,4385,15.4,Whitehorse City Council
Forest Hill,26 Thornhill Dr,4,h,1120000,SP,Harcourts,03-02-2018,3131,Eastern Metropolitan,4385,15.4,Whitehorse City Council
Frankston,15 Inglis Av,3,h,697250,S,Ash,03-02-2018,3199,South-Eastern Metropolitan,17055,38,Frankston City Council
Frankston,160 Karingal Dr,3,h,561000,S,O'Brien,03-02-2018,3199,South-Eastern Metropolitan,17055,38,Frankston City Council
Frankston,37 Summit Rd,4,h,810000,PI,Aquire,03-02-2018,3199,South-Eastern Metropolitan,17055,38,Frankston City Council
Frankston,8 Yarla Ct,5,h,580000,S,O'Brien,03-02-2018,3199,South-Eastern Metropolitan,17055,38,Frankston City Council
Glen Waverley,29 Norfolk St,3,h,1130000,PI,Harcourts,03-02-2018,3150,Eastern Metropolitan,15321,16.7,Monash City Council
Glenroy,49 Plumpton Av,2,h,685000,S,Eview,03-02-2018,3046,Northern Metropolitan,8870,11.2,Moreland City Council
Glenroy,119A View St,3,h,645000,S,RW,03-02-2018,3046,Northern Metropolitan,8870,11.2,Moreland City Council
Greenvale,3 Monteiro Ct,4,h,,PI,LJ,03-02-2018,3059,Northern Metropolitan,4864,20.4,Hume City Council
Hawthorn East,2/8 Auburn Gr,2,h,575000,S,Harcourts,03-02-2018,3123,Southern Metropolitan,6482,6.2,Boroondara City Council
Heathmont,189 Canterbury Rd,4,h,1175000,VB,Purplebricks,03-02-2018,3135,Eastern Metropolitan,3794,21.3,Maroondah City Council
Heidelberg Heights,56 Outhwaite Rd,3,h,865000,S,Ray,03-02-2018,3081,Eastern Metropolitan,2947,8.8,Banyule City Council
Highett,22 Lansell Av,3,h,,PI,Ray,03-02-2018,3190,Southern Metropolitan,4794,16,Bayside City Council
Highett,23 Middleton St,3,h,1410000,S,Buxton,03-02-2018,3190,Southern Metropolitan,4794,16,Bayside City Council
Hoppers Crossing,25 Burnham Dr,5,h,,SN,Benlor,03-02-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Hoppers Crossing,21 Madison Dr,4,h,,PI,Gold,03-02-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Hoppers Crossing,201 Morris Rd,4,h,680000,S,Benlor,03-02-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Hoppers Crossing,15 Sheahan Cr,3,h,,SP,Benlor,03-02-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Kensington,24 Parsons St,3,h,,SP,Rendina,03-02-2018,3031,Northern Metropolitan,5263,3.4,Melbourne City Council
Kingsbury,174 Dunne St,4,h,720000,S,Ray,03-02-2018,3083,Northern Metropolitan,1414,12.1,Darebin City Council
Knoxfield,77 Applewood Dr,3,h,,SP,Hill,03-02-2018,3180,Eastern Metropolitan,2949,23.3,Knox City Council
Lilydale,7A Rose Ct,3,h,650000,SP,Max,03-02-2018,3140,Eastern Victoria,6732,29.9,Yarra Ranges Shire Council
Meadow Heights,120 Shankland Bvd,7,h,786500,S,Raine,03-02-2018,3048,Northern Metropolitan,4704,17.4,Hume City Council
Melbourne,1915/250 Elizabeth St,1,u,445000,SP,Harcourts,03-02-2018,3000,Northern Metropolitan,17496,0,Melbourne City Council
Melton,61 Marina Dr,4,h,413000,S,hockingstuart,03-02-2018,3337,Western Victoria,3600,31.7,Melton City Council
Melton South,14 Bridgeford Cr,4,h,410000,S,hockingstuart,03-02-2018,3338,Western Victoria,4718,29.8,Melton City Council
Melton South,4 Kurrajong Cr,3,h,417500,S,hockingstuart,03-02-2018,3338,Western Victoria,4718,29.8,Melton City Council
Melton South,18 Oakfield Ct,3,h,,PI,PRDNationwide,03-02-2018,3338,Western Victoria,4718,29.8,Melton City Council
Melton West,84 Westmelton Dr,3,h,,PI,Ryder,03-02-2018,3337,Northern Victoria,6065,31.7,Melton City Council
Mentone,10 Birch St,3,h,1120000,S,Thomson,03-02-2018,3194,South-Eastern Metropolitan,6162,20,Kingston City Council
Mentone,1 Walden Rd,3,h,1462000,S,O'Brien,03-02-2018,3194,South-Eastern Metropolitan,6162,20,Kingston City Council
Mernda,10 Castello St,5,h,676000,S,Stockdale,03-02-2018,3754,Northern Metropolitan,5812,25.9,Whittlesea City Council
