McKinnon,1/6 McKinnon Rd,3,t,1000000,SP,Gary,02-06-2018,3204,Southern Metropolitan,2397,11.4,Glen Eira City Council
Mill Park,2 Honeysuckle Ct,3,h,592000,S,Ray,03-02-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Mill Park,15 Incana Dr,4,h,,PI,HAR,03-02-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Mill Park,86 Moorhead Dr,3,h,635000,S,HAR,03-02-2018,3082,Northern Metropolitan,10529,17.9,Whittlesea City Council
Moorabbin,6A Barilla Rd,3,h,,PI,Buxton,03-02-2018,3189,Southern Metropolitan,2555,14.3,Kingston City Council
Moorabbin,3/1 William St,2,u,672000,S,O'Brien,03-02-2018,3189,Southern Metropolitan,2555,14.3,Kingston City Council
Mulgrave,19A Blanton Dr,4,h,,SP,Biggin,03-02-2018,3170,South-Eastern Metropolitan,7113,18.8,Monash City Council
Narre Warren,15 Edmonds St,4,h,,PI,Barry,03-02-2018,3805,South-Eastern Metropolitan,9376,34.1,Casey City Council
Newport,3/3 Jubilee St,1,h,340000,SP,hockingstuart,03-02-2018,3015,Western Metropolitan,5498,6.2,Hobsons Bay City Council
North Melbourne,59 Baillie St,2,t,880000,S,Rendina,03-02-2018,3051,Northern Metropolitan,6821,1.8,Melbourne City Council
Oakleigh,22 Heath Av,4,h,1455000,S,Buxton,03-02-2018,3166,Southern Metropolitan,3224,12.3,Monash City Council
Parkdale,54 Balmoral Dr,4,h,1451000,S,O'Brien,03-02-2018,3195,South-Eastern Metropolitan,5087,21.5,Kingston City Council
Point Cook,1/8 Ancona Ct,2,t,411000,S,LJ,03-02-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,21 Atkinson Cl,4,h,,PN,FN,03-02-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,19 Beveridge Ct,3,h,587500,S,LJ,03-02-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,48 Ladybird Cr,3,h,750000,S,Point,03-02-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,63 Lancaster Dr,3,h,675000,S,Reliance,03-02-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Point Cook,11 Livorno La,4,h,692000,S,Reliance,03-02-2018,3030,Western Metropolitan,15542,14.7,Wyndham City Council
Preston,81 Wilcox St,4,h,,PI,Ray,03-02-2018,3072,Northern Metropolitan,14577,8.4,Darebin City Council
Reservoir,10/59 St Vigeons Rd,2,u,525500,SP,Ray,03-02-2018,3073,Northern Metropolitan,21650,12,Darebin City Council
Ringwood East,1/64 Mt Dandenong Rd,3,u,656000,S,Ray,03-02-2018,3135,Eastern Metropolitan,4407,21.3,Maroondah City Council
Rowville,30 Westminster Dr,4,h,930000,S,Noel,03-02-2018,3178,South-Eastern Metropolitan,11667,23.5,Knox City Council
Roxburgh Park,9 Corona Pl,3,h,525000,S,Raine,03-02-2018,3064,Northern Metropolitan,5833,20.6,Hume City Council
Sandringham,2/190 Bay Rd,3,u,870000,VB,Buxton,03-02-2018,3191,Southern Metropolitan,4497,15.2,Bayside City Council
Seaford,10 Holroyd St,3,h,606000,S,O'Brien,03-02-2018,3198,South-Eastern Metropolitan,8077,35.4,Frankston City Council
Seddon,182 Pilgrim St,2,h,807500,SP,Sweeney,03-02-2018,3011,Western Metropolitan,2417,5.1,Maribyrnong City Council
South Morang,20 Serendip Av,4,h,670000,S,Ray,03-02-2018,3752,Northern Metropolitan,7969,20.5,Whittlesea City Council
Southbank,191/173 City Rd,3,u,801000,S,MICM,03-02-2018,3006,Southern Metropolitan,8400,0.7,Melbourne City Council
Southbank,58/88 Southbank Bvd,2,u,530000,S,MICM,03-02-2018,3006,Southern Metropolitan,8400,0.7,Melbourne City Council
Springvale South,29 Harold Rd,4,h,,PI,iSell,03-02-2018,3172,South-Eastern Metropolitan,4054,22.2,Greater Dandenong City Council
St Albans,11 Cox St,3,h,675000,S,hockingstuart,03-02-2018,3021,Western Metropolitan,14042,14,Brimbank City Council
St Albans,2/107 Fox St,2,u,400000,PI,People,03-02-2018,3021,Western Metropolitan,14042,14,Brimbank City Council
Tarneit,5 Harmony Dr,2,h,,PN,Greg,03-02-2018,3029,Western Metropolitan,10160,18.4,Wyndham City Council
Thornbury,260b Gooch St,2,t,830000,S,Nelson,03-02-2018,3071,Northern Metropolitan,8870,7,Darebin City Council
Vermont South,7 Rutherglen Rd,5,h,,PI,Noel,03-02-2018,3133,Eastern Metropolitan,4280,17.2,Whitehorse City Council
Werribee,2/7 Anglia Ct,3,u,437500,S,hockingstuart,03-02-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,7 Princes Ct,3,h,900000,SA,Barry,03-02-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,17 Salisbury St,2,h,,PN,FN,03-02-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
Werribee,241 Shaws Rd,3,h,,SP,Benlor,03-02-2018,3030,Western Metropolitan,16166,14.7,Wyndham City Council
West Footscray,1B Dianella Ct,2,t,623000,S,hockingstuart,03-02-2018,3012,Western Metropolitan,5058,6.4,Maribyrnong City Council
Yarraville,41 Francis St,2,h,755000,S,hockingstuart/Biggin,03-02-2018,3013,Western Metropolitan,6543,6.3,Maribyrnong City Council
Yarraville,28 Regent St,3,h,,SP,Biggin,03-02-2018,3013,Western Metropolitan,6543,6.3,Maribyrnong City Council
Aberfeldie,22 Beaver St,4,h,,S,Nelson,03-03-2018,3040,Western Metropolitan,1543,7.5,Moonee Valley City Council
Airport West,91a Marshall Rd,3,h,890000,SP,Nelson,03-03-2018,3042,Western Metropolitan,3464,10.4,Moonee Valley City Council
Airport West,2/127 McNamara Av,3,h,,PI,Barry,03-03-2018,3042,Western Metropolitan,3464,10.4,Moonee Valley City Council
Airport West,8 McNamara Av,3,h,975000,S,Nelson,03-03-2018,3042,Western Metropolitan,3464,10.4,Moonee Valley City Council
Airport West,38a North St,3,t,891000,S,Nelson,03-03-2018,3042,Western Metropolitan,3464,10.4,Moonee Valley City Council
Airport West,2/29 Walters Av,2,u,700000,SP,Barry,03-03-2018,3042,Western Metropolitan,3464,10.4,Moonee Valley City Council
Albanvale,9 Fernhill Ct,3,h,,PI,YPA,03-03-2018,3021,Western Metropolitan,1899,14,Brimbank City Council
Albert Park,103 Ashworth St,3,h,1650000,S,The,03-03-2018,3206,Southern Metropolitan,3280,3,Port Phillip City Council
Alphington,510 Heidelberg Rd,4,h,1480000,SP,Jellis,03-03-2018,3078,Northern Metropolitan,2211,5.7,Darebin City Council
Alphington,26 Lucerne Cr,4,h,2420000,PI,Nelson,03-03-2018,3078,Northern Metropolitan,2211,5.7,Darebin City Council
Altona,84 Queen St,3,h,1815000,S,Williams,03-03-2018,3018,Western Metropolitan,5301,11,Hobsons Bay City Council
Altona Meadows,2 Lewin Ct,3,h,600000,S,Burnham,03-03-2018,3028,Western Metropolitan,7630,15.5,Hobsons Bay City Council
Altona North,146 McIntosh Rd,3,h,700000,SP,hockingstuart,03-03-2018,3025,Western Metropolitan,5132,9.4,Hobsons Bay City Council
Ardeer,27 Helene St,4,h,624000,S,Barry,03-03-2018,3022,Western Metropolitan,1281,12.8,Brimbank City Council
Armadale,3/7 Fetherston St,2,u,775000,S,hockingstuart,03-03-2018,3143,Southern Metropolitan,4836,6.3,Stonnington City Council
Armadale,14/18 Mercer Rd,2,u,,S,hockingstuart,03-03-2018,3143,Southern Metropolitan,4836,6.3,Stonnington City Council
Armadale,18 Royal Cr,5,h,,S,Marshall,03-03-2018,3143,Southern Metropolitan,4836,6.3,Stonnington City Council
Armadale,7/40 Wattletree Rd,1,u,561500,S,hockingstuart,03-03-2018,3143,Southern Metropolitan,4836,6.3,Stonnington City Council
Armadale,6/53 Wattletree Rd,1,u,401000,S,hockingstuart,03-03-2018,3143,Southern Metropolitan,4836,6.3,Stonnington City Council
Ascot Vale,210/8 Burrowes St,1,u,,VB,Brad,03-03-2018,3032,Western Metropolitan,6567,4.3,Moonee Valley City Council
Ascot Vale,22 Ormond Rd,3,h,,SP,Rendina,03-03-2018,3032,Western Metropolitan,6567,4.3,Moonee Valley City Council
Ascot Vale,163 The Parade,3,h,1050000,VB,Nelson,03-03-2018,3032,Western Metropolitan,6567,4.3,Moonee Valley City Council
Ascot Vale,107A Walter St,3,h,,PI,Hodges,03-03-2018,3032,Western Metropolitan,6567,4.3,Moonee Valley City Council
Ashburton,11 Comas Gr,5,h,2850500,S,Jellis,03-03-2018,3147,Southern Metropolitan,3052,10.2,Boroondara City Council
Ashburton,379 High St,4,h,1400000,VB,hockingstuart,03-03-2018,3147,Southern Metropolitan,3052,10.2,Boroondara City Council
Ashburton,6 Orford Rd,4,h,,S,Jellis,03-03-2018,3147,Southern Metropolitan,3052,10.2,Boroondara City Council
Ashwood,2/9 Jordan St,3,u,,SN,Woodards,03-03-2018,3147,Southern Metropolitan,2894,10.2,Monash City Council
Aspendale,11B Foam St,3,t,1095000,S,Buxton,03-03-2018,3195,South-Eastern Metropolitan,2824,21.5,Kingston City Council
Aspendale Gardens,4 June Pl,3,h,1015000,S,Ray,03-03-2018,3195,South-Eastern Metropolitan,2243,21.5,Kingston City Council
Avondale Heights,2/12 Doyle St,3,u,,SP,Moonee,03-03-2018,3034,Western Metropolitan,4502,9.5,Moonee Valley City Council
Avondale Heights,31 Herbert St,3,h,,VB,Harcourts,03-03-2018,3034,Western Metropolitan,4502,9.5,Moonee Valley City Council
Avondale Heights,2 Raglan St,3,h,904000,S,Moonee,03-03-2018,3034,Western Metropolitan,4502,9.5,Moonee Valley City Council
Avondale Heights,28 Robson Av,3,h,680000,S,Moonee,03-03-2018,3034,Western Metropolitan,4502,9.5,Moonee Valley City Council
Avondale Heights,14 Skewes St,3,h,725000,S,Harcourts,03-03-2018,3034,Western Metropolitan,4502,9.5,Moonee Valley City Council
Avondale Heights,2/4 Weyburn Pl,3,t,,VB,Brad,03-03-2018,3034,Western Metropolitan,4502,9.5,Moonee Valley City Council
Balaclava,3/36 Brighton Rd,2,u,652000,SP,McGrath,03-03-2018,3183,Southern Metropolitan,2952,6.4,Port Phillip City Council
Balwyn,14 Jersey St,4,h,,VB,Jellis,03-03-2018,3103,Southern Metropolitan,5682,7.9,Boroondara City Council
Balwyn,2 Kinsale Cr,5,h,2800000,PI,hockingstuart,03-03-2018,3103,Southern Metropolitan,5682,7.9,Boroondara City Council
Balwyn,20 Nungerner St,5,h,2360000,PI,Fletchers,03-03-2018,3103,Southern Metropolitan,5682,7.9,Boroondara City Council
Balwyn,11A Raynes St,4,h,,VB,Nelson,03-03-2018,3103,Southern Metropolitan,5682,7.9,Boroondara City Council
Balwyn,2 Threadneedle St,5,h,4000000,PI,Jellis,03-03-2018,3103,Southern Metropolitan,5682,7.9,Boroondara City Council
Balwyn,13 Vauxhall Rd,4,h,2140000,S,Jellis,03-03-2018,3103,Southern Metropolitan,5682,7.9,Boroondara City Council
Balwyn,401/200 Whitehorse Rd,3,u,1600000,VB,Fletchers,03-03-2018,3103,Southern Metropolitan,5682,7.9,Boroondara City Council
Balwyn North,1a Beverley Ct,4,t,1250000,VB,hockingstuart,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,4 Beverley Ct,4,t,1190000,VB,Bekdon,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,337 Doncaster Rd,5,h,1510000,PI,Fletchers,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,15 Hedderwick St,3,h,,SP,Marshall,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,7 Helston St,4,h,2255000,PI,Fletchers,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,8 Hillview Rd,4,h,,PI,RT,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,18 Riverside Av,4,h,1905000,PI,Noel,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,50 Severn St,4,h,,SP,Nelson,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Balwyn North,12 Ventnor St,3,h,,SP,Fletchers,03-03-2018,3104,Southern Metropolitan,7809,9.7,Boroondara City Council
Bayswater,3/34 Farnham Rd,3,u,,SP,Barry,03-03-2018,3153,Eastern Metropolitan,5030,23.2,Knox City Council
Beaumaris,17 Bodley St,4,t,1820000,SP,Chisholm,03-03-2018,3193,Southern Metropolitan,5366,17.3,Bayside City Council
Beaumaris,14 Cannes Gr,4,h,1645000,S,Bayside,03-03-2018,3193,Southern Metropolitan,5366,17.3,Bayside City Council
Beaumaris,61 Cromer Rd,3,h,1674000,S,hockingstuart,03-03-2018,3193,Southern Metropolitan,5366,17.3,Bayside City Council
Beaumaris,145 Dalgetty Rd,4,h,1550000,S,Buxton,03-03-2018,3193,Southern Metropolitan,5366,17.3,Bayside City Council
Beaumaris,2 Point Av,3,h,3720000,S,Hodges,03-03-2018,3193,Southern Metropolitan,5366,17.3,Bayside City Council
Beaumaris,180 Tramway Pde,4,h,1880000,S,McGrath,03-03-2018,3193,Southern Metropolitan,5366,17.3,Bayside City Council
Bentleigh,4 Adam St,4,h,1625000,SP,Janice,03-03-2018,3204,Southern Metropolitan,6795,11.4,Glen Eira City Council
Bentleigh,90 Daley St,4,h,1700000,VB,Buxton,03-03-2018,3204,Southern Metropolitan,6795,11.4,Glen Eira City Council
Bentleigh,42 London St,3,h,1605000,S,Buxton,03-03-2018,3204,Southern Metropolitan,6795,11.4,Glen Eira City Council
Bentleigh,15A Loranne St,3,t,1350000,S,Buxton,03-03-2018,3204,Southern Metropolitan,6795,11.4,Glen Eira City Council
Bentleigh,33A Marquis Rd,2,t,920000,S,Buxton,03-03-2018,3204,Southern Metropolitan,6795,11.4,Glen Eira City Council
Bentleigh,3 Roma St,4,h,1300000,VB,hockingstuart,03-03-2018,3204,Southern Metropolitan,6795,11.4,Glen Eira City Council
Bentleigh,34 Sunnyside Gr,5,h,,S,Jellis,03-03-2018,3204,Southern Metropolitan,6795,11.4,Glen Eira City Council
Bentleigh East,19a Birdwood St,2,h,871000,S,Jellis,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,32a Brian St,4,t,,S,Buxton,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,25 Browns Rd,3,h,1260000,S,Thomson,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,2A David St,2,t,883000,S,Buxton,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,42 Edinburgh St,3,h,1155000,S,Jellis,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,24 Highview Rd,4,h,,SN,Hodges,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,105A MacKie Rd,4,t,1282000,S,Jellis,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,15 Rudyard St,3,h,1015000,S,Woodards,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,3 Samuel Ct,3,h,1180000,S,Buxton,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,1 Vine Ct,5,h,1669000,S,Jellis,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,39 Warwick St,3,h,1146000,S,Buxton,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Bentleigh East,1/82 Wingate St,3,t,800000,PI,Buxton,03-03-2018,3165,Southern Metropolitan,10969,13.8,Glen Eira City Council
Black Rock,2/12 Karrakatta St,3,t,950000,VB,Buxton,03-03-2018,3193,Southern Metropolitan,2866,17.3,Bayside City Council
Black Rock,4 Tandara Ct,4,h,1980000,S,hockingstuart,03-03-2018,3193,Southern Metropolitan,2866,17.3,Bayside City Council
Blackburn,5 Boongarry Av,5,h,1670000,S,Jellis,03-03-2018,3130,Eastern Metropolitan,5713,13.4,Whitehorse City Council
Blackburn,63 Gardenia St,3,h,,S,Jellis,03-03-2018,3130,Eastern Metropolitan,5713,13.4,Whitehorse City Council
Blackburn,8 Hillside Cr,4,h,,S,Jellis,03-03-2018,3130,Eastern Metropolitan,5713,13.4,Whitehorse City Council
Blackburn,19 Patricia Rd,2,h,,SN,Noel,03-03-2018,3130,Eastern Metropolitan,5713,13.4,Whitehorse City Council
Blackburn North,1/62 Caroline Cr,3,h,750000,PI,hockingstuart,03-03-2018,3130,Eastern Metropolitan,2867,13.4,Whitehorse City Council
Blackburn North,1/4 Gay St,3,h,,PI,Noel,03-03-2018,3130,Eastern Metropolitan,2867,13.4,Whitehorse City Council
Blackburn North,8 Kent Cl,4,h,1300000,SP,McGrath,03-03-2018,3130,Eastern Metropolitan,2867,13.4,Whitehorse City Council
Blackburn North,28 Koonung Rd,3,h,,SP,Philip,03-03-2018,3130,Eastern Metropolitan,2867,13.4,Whitehorse City Council
Blackburn North,7 Kurrajong Wy,3,t,850000,VB,Fletchers,03-03-2018,3130,Eastern Metropolitan,2867,13.4,Whitehorse City Council
Blackburn South,5 Abercromby Rd,4,h,1400000,VB,Jellis,03-03-2018,3130,Eastern Metropolitan,4387,13.4,Whitehorse City Council
Blackburn South,267 Blackburn Rd,3,h,870000,VB,Fletchers,03-03-2018,3130,Eastern Metropolitan,4387,13.4,Whitehorse City Council
Blackburn South,11A Donald St,3,h,,SN,Woodards,03-03-2018,3130,Eastern Metropolitan,4387,13.4,Whitehorse City Council
Blackburn South,2/134 Middleborough Rd,3,t,975000,VB,Noel,03-03-2018,3130,Eastern Metropolitan,4387,13.4,Whitehorse City Council
Box Hill,36 Ashted Rd,4,h,2128888,S,Buxton,03-03-2018,3128,Eastern Metropolitan,4605,10.9,Whitehorse City Council
Braybrook,39 Shepherd St,3,h,801500,S,Bells,03-03-2018,3019,Western Metropolitan,3589,8.6,Maribyrnong City Council
Brighton,9/109 Asling St,3,t,975000,VB,Marshall,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,14 Cross St,3,h,1925000,VB,Marshall,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,112 Dendy St,4,h,3590000,S,Nick,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,42 Ebden St,3,h,1826000,S,Jellis,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,115 Male St,2,h,,S,Marshall,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,123 Male St,2,h,1250000,VB,Marshall,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,136 Male St,4,h,2500000,S,Buxton,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,137 Male St,4,h,2300000,PI,Nick,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton,103/32 Warleigh Gr,2,u,970000,SP,hockingstuart,03-03-2018,3186,Southern Metropolitan,10579,10.5,Bayside City Council
Brighton East,21 Cheeseman Av,4,h,1840000,S,Marshall,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,680 Hawthorn Rd,4,h,1736000,S,Buxton,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,12 Henry St,3,h,1700000,S,Buxton,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,56 Lucas St,3,h,1850000,VB,Kay,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,61 Marriage Rd,4,h,2500000,S,Hodges,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,43 Regent St,4,h,2070000,PI,Marshall,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,19 Roseberry Av,4,h,1555000,S,Buxton,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,48 Shasta Av,5,h,2500000,VB,Marshall,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Brighton East,21 Wallen St,4,h,2000000,VB,Marshall,03-03-2018,3187,Southern Metropolitan,6938,10.3,Bayside City Council
Broadmeadows,16 Benambra St,3,h,560000,S,Barry,03-03-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,7 Gerbert St,3,h,,PI,YPA,03-03-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,2 Meredith St,3,h,770000,S,RW,03-03-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,20 Ortolan Av,2,h,711000,S,Stockdale,03-03-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,12 Osway St,3,h,653000,S,YPA,03-03-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,31 Walsh St,3,h,407500,S,YPA,03-03-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Broadmeadows,83 Waranga Cr,4,h,560000,PI,@Realty,03-03-2018,3047,Northern Metropolitan,4294,14,Hume City Council
Brooklyn,73 Cypress Av,4,h,,VB,hockingstuart,03-03-2018,3012,Western Metropolitan,962,6.4,Brimbank City Council
Brunswick,3 Austral Av,4,h,1500000,VB,Nelson,03-03-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,3/203 Brunswick Rd,1,u,,SN,Ray,03-03-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,3/10 Charles St,2,u,790000,S,Nelson,03-03-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
Brunswick,77 Davies St,3,h,1100000,S,Nelson,03-03-2018,3056,Northern Metropolitan,11918,5.2,Moreland City Council
